"Area","Species"
16981258.3602184,"Sorex_caecutiens"
427162.767139435,"Sorex_camtschatica"
8998.22833251953,"Sorex_cansulus"
10914040.1584834,"Sorex_cinereus"
865091.36239624,"Sorex_coronatus"
324703.015563965,"Sorex_cylindricauda"
7967611.7444081,"Sorex_daphaenodon"
327839.294265747,"Sorex_dispar"
30113.8656005859,"Sorex_emarginatus"
201995.344848633,"Sorex_excelsus"
1433435.82221222,"Sorex_fumeus"
1090097.85867524,"Sorex_gracillimus"
68084.3522033691,"Sorex_granarius"
1139202.9250946,"Sorex_haydeni"
9899.11499023438,"Sorex_hosonoi"
6518221.10826907,"Sorex_hoyi"
11826013.2078383,"Sorex_isodon"
19952.5117797852,"Sorex_ixtlanensis"
3067.56195068359,"Sorex_jacksoni"
0,"Sorex_kozlovi"
1384.61819458008,"Sorex_leucogaster"
1599853.63743591,"Sorex_longirostris"
2959.71691894531,"Sorex_lyelli"
10981.8361816406,"Sorex_macrodon"
53552.7995452881,"Sorex_maritimensis"
55187.8433837891,"Sorex_mediopua"
1785556.41174793,"Sorex_merriami"
11172.2719116211,"Sorex_milleri"
16848920.0120922,"Sorex_minutissimus"
13698497.3246416,"Sorex_minutus"
447608.606233835,"Sorex_mirabilis"
4289438.299198,"Sorex_monticolus"
990104.675811768,"Sorex_nanus"
13595.1029052734,"Sorex_neomexicanus"
17492.7414550781,"Sorex_oreopolus"
55103.4118652344,"Sorex_orizabae"
185360.527435303,"Sorex_ornatus"
58667.7238769531,"Sorex_pacificus"
5776373.91498003,"Sorex_palustris"
27319.6650695801,"Sorex_planiceps"
115295.523788452,"Sorex_portenkoi"
659873.706974983,"Sorex_preblei"
0,"Sorex_pribilofensis"
239143.989013672,"Sorex_raddei"
8985988.33532569,"Sorex_roboratus"
21482.3188781738,"Sorex_rohweri"
148797.750694275,"Sorex_samniticus"
401138.792236328,"Sorex_satunini"
88416.9550170898,"Sorex_saussurei"
0,"Sorex_sclateri"
28954.6529541016,"Sorex_shinto"
106979.485595703,"Sorex_sinalis"
139442.53427124,"Sorex_sonomae"
0,"Sorex_stizodon"
65131.8922119141,"Sorex_tenellus"
263235.539916992,"Sorex_thibetanus"
361131.350112915,"Sorex_trowbridgii"
15373113.0856869,"Sorex_tundrensis"
1301387.43581867,"Sorex_ugyunak"
1158275.93656158,"Sorex_unguiculatus"
949466.542137146,"Sorex_vagrans"
64538.0137939453,"Sorex_ventralis"
414325.683898926,"Sorex_veraecrucis"
90072.7048339844,"Sorex_veraepacis"
422087.831176758,"Sorex_volnuchini"
33624.1334228516,"Sorex_yukonicus"
0,"Soricomys_kalinga"
0,"Soricomys_leonardocoi"
2961.23602294922,"Soricomys_musseri"
127406.213928223,"Soriculus_nigrescens"
72242.0248413086,"Spalacopus_cyanus"
1567.90905761719,"Spalax_arenarius"
481200.95954895,"Spalax_ehrenbergi"
24733.9214477539,"Spalax_giganteus"
48389.3562927246,"Spalax_graecus"
516867.324699402,"Spalax_leucodon"
702808.734054565,"Spalax_microphthalmus"
582736.539668202,"Spalax_nehringi"
136057.32686615,"Spalax_uralensis"
166054.795761108,"Spalax_zemni"
11278011.9899635,"Speothos_venaticus"
1248682.27211761,"Spermophilopsis_leptodactylus"
0,"Spermophilus_adocetus"
488962.968933105,"Spermophilus_alashanicus"
43037.8524780273,"Spermophilus_annulatus"
173559.403839111,"Spermophilus_armatus"
4144.97467041016,"Spermophilus_atricapillus"
447665.025146484,"Spermophilus_beecheyi"
334710.407867432,"Spermophilus_beldingi"
556506.517974854,"Spermophilus_brevicauda"
1637.50317382812,"Spermophilus_brunneus"
213733.260253906,"Spermophilus_canus"
440174.481750488,"Spermophilus_citellus"
521294.589233398,"Spermophilus_columbianus"
1356003.20260048,"Spermophilus_dauricus"
281212.397888184,"Spermophilus_elegans"
1687523.14525652,"Spermophilus_erythrogenys"
1612425.7446022,"Spermophilus_franklinii"
1815787.27100945,"Spermophilus_fulvus"
1676156.00093079,"Spermophilus_lateralis"
48243.123046875,"Spermophilus_madrensis"
613299.489868164,"Spermophilus_major"
707758.014656067,"Spermophilus_mexicanus"
19128.9825134277,"Spermophilus_mohavensis"
417360.442993164,"Spermophilus_mollis"
562.201416015625,"Spermophilus_musicus"
697643.768342257,"Spermophilus_pallidicauda"
5011540.43038917,"Spermophilus_parryii"
4349.66845703125,"Spermophilus_perotensis"
1762316.82429695,"Spermophilus_pygmaeus"
40117.0530395508,"Spermophilus_ralli"
181591.117740303,"Spermophilus_relictus"
880577.577735901,"Spermophilus_richardsonii"
75319.7557983398,"Spermophilus_saturatus"
1711144.07776642,"Spermophilus_spilosoma"
788543.964447021,"Spermophilus_suslicus"
18537.9670410156,"Spermophilus_taurensis"
299333.753799438,"Spermophilus_tereticaudus"
10576.8788757324,"Spermophilus_townsendii"
3592579.49395847,"Spermophilus_tridecemlineatus"
2247667.32594681,"Spermophilus_undulatus"
2301994.77037811,"Spermophilus_variegatus"
16826.5427246094,"Spermophilus_washingtoni"
432561.211786509,"Spermophilus_xanthoprymnus"
467565.7215271,"Sphaerias_blanfordi"
3765797.21591568,"Sphaeronycteris_toxophyllum"
23126.8184204102,"Sphiggurus_ichillus"
1066306.5375061,"Sphiggurus_insidiosus"
1428608.47554398,"Sphiggurus_melanurus"
677116.65521431,"Sphiggurus_mexicanus"
139172.493164062,"Sphiggurus_pruinosus"
159944.103027344,"Sphiggurus_roosmalenorum"
1323912.12983704,"Sphiggurus_spinosus"
2305.57025146484,"Sphiggurus_vestitus"
828098.293243408,"Sphiggurus_villosus"
1639.42068481445,"Spilocuscus_kraemeri"
841257.01121521,"Spilocuscus_maculatus"
1884.23910522461,"Spilocuscus_papuensis"
170827.164459229,"Spilocuscus_rufoniger"
1530.85629272461,"Spilocuscus_wilsoni"
756788.652696609,"Spilogale_angustifrons"
3772126.58932972,"Spilogale_gracilis"
2905395.11038589,"Spilogale_putorius"
87590.7668457031,"Spilogale_pygmaea"
1537.75305175781,"Srilankamys_ohiensis"
577628.642578125,"Steatomys_bocagei"
1058430.75994873,"Steatomys_caurinus"
1075037.01296997,"Steatomys_cuppedius"
767.652770996094,"Steatomys_jacksoni"
978929.700164795,"Steatomys_krebsii"
715932.136901855,"Steatomys_opimus"
1063973.67618337,"Steatomys_parvus"
3460941.61977053,"Steatomys_pratensis"
359636.365600586,"Stenocephalemys_albipes"
11527.4553222656,"Stenocephalemys_albocaudata"
39613.9711303711,"Stenocephalemys_griseicauda"
4594.73937988281,"Stenocephalemys_ruppi"
8121.07878875732,"Stenoderma_rufum"
1853575.92200047,"Stochomys_longicaudatus"
154756.928100586,"Strigocuscus_celebensis"
4287.39178466797,"Strigocuscus_pelengensis"
72546.6220092773,"Sturnira_aratathomasi"
708822.985717773,"Sturnira_bidens"
498456.518371582,"Sturnira_bogotensis"
762.581726074219,"Sturnira_burtonlimi"
2495864.35473442,"Sturnira_erythromos"
420974.321350098,"Sturnira_hondurensis"
41759.4525756836,"Sturnira_koopmanhilli"
4817244.34672546,"Sturnira_lilium"
1189171.25395584,"Sturnira_ludovici"
439710.250747681,"Sturnira_luisi"
1568834.05180931,"Sturnira_magna"
1543.10418701172,"Sturnira_mistratensis"
28029.5095825195,"Sturnira_mordax"
1545.22534179688,"Sturnira_nana"
1013908.82460594,"Sturnira_oporaphilum"
6143.48999023438,"Sturnira_perla"
24486.8776245117,"Sturnira_sorianoi"
545.40087890625,"Sturnira_thomasi"
10568861.8328743,"Sturnira_tildae"
0,"Styloctenium_mindorensis"
153181.338180542,"Styloctenium_wallacei"
935956.963156939,"Stylodipus_andrewsi"
60088.2557067871,"Stylodipus_sungorus"
1271688.23787069,"Stylodipus_telum"
7066.81732177734,"Submyotodon_latirostris"
773.157897949219,"Suncus_aequatorius"
768.361389160156,"Suncus_ater"
0,"Suncus_dayi"
3645056.39307261,"Suncus_etruscus"
0,"Suncus_fellowesgordoni"
12150.4266967773,"Suncus_hosei"
30795.3141479492,"Suncus_hututsi"
124840.855804443,"Suncus_infinitesimus"
1409285.9261198,"Suncus_lixus"
406171.616912842,"Suncus_madagascariensis"
164786.554367065,"Suncus_malayanus"
4070936.73706073,"Suncus_megalura"
0,"Suncus_mertensi"
5768.81716918945,"Suncus_montanus"
9181788.80041504,"Suncus_murinus"
151462.610656738,"Suncus_remyi"
1273017.2975769,"Suncus_stoliczkanus"
1971583.68976748,"Suncus_varilla"
0,"Suncus_zeylanicus"
106398.225402832,"Sundamys_infraluteus"
5376.74304199219,"Sundamys_maxi"
1353096.68698883,"Sundamys_muelleri"
261875.791992188,"Sundasciurus_brookei"
0,"Sundasciurus_davensis"
3438.82794189453,"Sundasciurus_fraterculus"
1275529.75737,"Sundasciurus_hippurus"
534.4912109375,"Sundasciurus_hoogstraali"
50255.0544433594,"Sundasciurus_jentinki"
6365.13650512695,"Sundasciurus_juvencus"
1293644.77046204,"Sundasciurus_lowii"
85470.8871765137,"Sundasciurus_mindanensis"
0,"Sundasciurus_moellendorffi"
106332.637359619,"Sundasciurus_philippinensis"
691.615600585938,"Sundasciurus_rabori"
16431.4348449707,"Sundasciurus_samarensis"
2559.24432373047,"Sundasciurus_steerii"
1175097.15853882,"Sundasciurus_tenuis"
3871.90649414062,"Surdisorex_norae"
774.171325683594,"Surdisorex_polulus"
774.351928710938,"Surdisorex_schlitteri"
1757814.79379272,"Suricata_suricatta"
7694.94534301758,"Sus_ahoenobarbus"
798760.934356689,"Sus_barbatus"
521.205871582031,"Sus_bucculentus"
0,"Sus_cebifrons"
223099.466751099,"Sus_celebensis"
2214.36309814453,"Sus_oliveri"
58522.8483886719,"Sus_philippensis"
27410158.1539735,"Sus_scrofa"
6817.57495117188,"Sus_verrucosus"
990764.95249176,"Syconycteris_australis"
14462.8738708496,"Syconycteris_carolinae"
3842.77935791016,"Syconycteris_hobbit"
13395205.8715746,"Sylvicapra_grimmia"
855788.915679932,"Sylvilagus_aquaticus"
3622156.34272766,"Sylvilagus_audubonii"
396502.987701416,"Sylvilagus_bachmani"
10090150.5799904,"Sylvilagus_brasiliensis"
4434.47418212891,"Sylvilagus_cognatus"
318567.821533203,"Sylvilagus_cunicularius"
6106.02618408203,"Sylvilagus_dicei"
6933866.49565029,"Sylvilagus_floridanus"
146.923492431641,"Sylvilagus_graysoni"
739.161315917969,"Sylvilagus_insonus"
0,"Sylvilagus_mansuetus"
2040172.31363392,"Sylvilagus_nuttallii"
94163.8521118164,"Sylvilagus_obscurus"
335381.30015564,"Sylvilagus_palustris"
37483.9668579102,"Sylvilagus_robustus"
17914.2181396484,"Sylvilagus_transitionalis"
15996.2322998047,"Sylvilagus_varynaensis"
3071.22827148438,"Sylvisorex_akaibei"
6926.44909667969,"Sylvisorex_camerunensis"
0,"Sylvisorex_corbeti"
31185.1564941406,"Sylvisorex_granti"
6164.16809082031,"Sylvisorex_howelli"
0,"Sylvisorex_isabellae"
892892.447350711,"Sylvisorex_johnstoni"
10040.0720214844,"Sylvisorex_konganensis"
16793.8706665039,"Sylvisorex_lunaris"
1462.72216796875,"Sylvisorex_morio"
1402499.10107422,"Sylvisorex_ollula"
49523.1715698242,"Sylvisorex_oriundus"
0,"Sylvisorex_pluvialis"
0,"Sylvisorex_silvanorum"
22748.5428466797,"Sylvisorex_vulcanorum"
327082.515472412,"Symphalangus_syndactylus"
6246031.27157837,"Synaptomys_borealis"
3065279.66065025,"Synaptomys_cooperi"
8275310.18762749,"Syncerus_caffer"
6873.39855957031,"Syntheosciurus_brochus"
7669767.99368531,"Tachyglossus_aculeatus"
4612.77001953125,"Tachyoryctes_macrocephalus"
667949.714143753,"Tachyoryctes_splendens"
4139206.74128723,"Tadarida_aegyptiaca"
1113209.51440197,"Tadarida_aloysiisabaudiae"
5500972.46586749,"Tadarida_ansorgei"
5968494.65359741,"Tadarida_australis"
590041.756599098,"Tadarida_bemmeleni"
1846789.05812937,"Tadarida_bivittata"
1897750.6618095,"Tadarida_brachyptera"
13563729.8722275,"Tadarida_brasiliensis"
2934.92712402344,"Tadarida_bregullae"
4171360.61658618,"Tadarida_chapini"
8958268.84663981,"Tadarida_condylura"
522130.979978144,"Tadarida_congica"
1883561.55529553,"Tadarida_demonstrator"
295831.93850708,"Tadarida_fulminans"
750.274719238281,"Tadarida_gallagheri"
301756.614471436,"Tadarida_insignis"
2294978.95368195,"Tadarida_jobensis"
179860.3465271,"Tadarida_jobimena"
77614.2005004883,"Tadarida_johorensis"
106907.498046875,"Tadarida_kuboriensis"
183313.799331665,"Tadarida_latouchei"
201959.449066162,"Tadarida_leucostigma"
188169.743713379,"Tadarida_lobata"
1755927.61374283,"Tadarida_major"
412032.645568848,"Tadarida_midas"
594617.635864258,"Tadarida_mops"
2754698.43809849,"Tadarida_nanula"
21609.4218139648,"Tadarida_niangarae"
4791710.61529541,"Tadarida_nigeriae"
1831621.82002473,"Tadarida_niveiventer"
41432.1169433594,"Tadarida_petersoni"
2382481.2150116,"Tadarida_plicata"
7076050.06994888,"Tadarida_pumila"
425427.458557129,"Tadarida_russata"
175139.141418457,"Tadarida_sarasinorum"
5112.51248168945,"Tadarida_solomonis"
1153822.81724548,"Tadarida_spurrelli"
3797916.0618515,"Tadarida_teniotis"
2209820.3704809,"Tadarida_thersites"
799.084686279297,"Tadarida_tomensis"
409353.019773066,"Tadarida_trevori"
2276389.66778105,"Tadarida_ventralis"
5384.17449951172,"Taeromys_arcuatus"
25071.3626098633,"Taeromys_callitrichus"
78109.9260253906,"Taeromys_celebensis"
14668.8638305664,"Taeromys_hamatus"
0,"Taeromys_microbullatus"
2102.97808837891,"Taeromys_punicans"
4398.86041259766,"Taeromys_taerae"
3122939.56971437,"Talpa_altaica"
233433.43976593,"Talpa_caeca"
109677.984191895,"Talpa_caucasica"
112691.371875763,"Talpa_davidiana"
6229144.92649262,"Talpa_europaea"
568631.147758484,"Talpa_levantis"
467201.840667725,"Talpa_occidentalis"
91878.3318405151,"Talpa_romana"
50190.8430786133,"Talpa_stankovici"
1432275.21820259,"Tamandua_mexicana"
12622246.5147343,"Tamandua_tetradactyla"
8468.5859375,"Tamias_alpinus"
1076876.68605042,"Tamias_amoenus"
4266.14172363281,"Tamias_bulleri"
18223.6484375,"Tamias_canipes"
73835.5204467773,"Tamias_cinereicollis"
624589.849843025,"Tamias_dorsalis"
47822.3323364258,"Tamias_durangae"
70792.3925170898,"Tamias_merriami"
4982294.62437416,"Tamias_minimus"
14308.7672729492,"Tamias_obscurus"
7924.79592895508,"Tamias_ochrogenys"
0,"Tamias_palmeri"
35029.3353881836,"Tamias_panamintinus"
25068.590057373,"Tamias_quadrimaculatus"
295956.928955078,"Tamias_quadrivittatus"
145771.215087891,"Tamias_ruficaudus"
141236.038421631,"Tamias_rufus"
95368.788269043,"Tamias_senex"
14166649.0674958,"Tamias_sibiricus"
21889.1712341309,"Tamias_siskiyou"
44872.792755127,"Tamias_sonomae"
66707.8333435059,"Tamias_speciosus"
4023906.28245449,"Tamias_striatus"
146919.012802124,"Tamias_townsendii"
293866.463470459,"Tamias_umbrinus"
485132.819885254,"Tamiasciurus_douglasii"
9680780.1246857,"Tamiasciurus_hudsonicus"
655.917175292969,"Tamiasciurus_mearnsi"
1441080.92759705,"Tamiops_macclellandii"
1690314.33050537,"Tamiops_maritimus"
575193.275245667,"Tamiops_rodolphii"
864049.554138184,"Tamiops_swinhoei"
774.499328613281,"Tanyuromys_aphrastus"
1442.45422363281,"Tapecomys_primus"
30575.336151123,"Taphozous_achates"
25648.1683063507,"Taphozous_australis"
1180383.06845856,"Taphozous_georgianus"
49640.260761261,"Taphozous_hamiltoni"
42119.8051147461,"Taphozous_hildegardeae"
1414414.67648315,"Taphozous_hilli"
92902.0663223267,"Taphozous_kapalgensis"
4687782.18445587,"Taphozous_longimanus"
9962158.82362956,"Taphozous_mauritianus"
5481128.21376801,"Taphozous_melanopogon"
1183439.71207047,"Taphozous_nudiventris"
2091772.07982635,"Taphozous_perforatus"
1028908.57578278,"Taphozous_theobaldi"
744378.171051025,"Taphozous_troughtoni"
655749.298309326,"Tapirus_bairdii"
88367.981842041,"Tapirus_indicus"
51760.848815918,"Tapirus_pinchaque"
12929996.0122719,"Tapirus_terrestris"
228481.663284302,"Tarsipes_rostratus"
819971.709762573,"Tarsius_bancanus"
30184.3628540039,"Tarsius_dentatus"
3870.29992675781,"Tarsius_lariang"
1197.67309570312,"Tarsius_pelengensis"
23169.9317626953,"Tarsius_pumilus"
0,"Tarsius_sangirensis"
106332.637359619,"Tarsius_syrichta"
126559.924179077,"Tarsius_tarsier"
0,"Tarsius_tumpara"
4635.88320922852,"Tarsius_wallacei"
5315.06433105469,"Tarsomys_apoensis"
1536.43878173828,"Tarsomys_echinatus"
773.526306152344,"Tateomys_macrocercus"
2321.90570068359,"Tateomys_rhinogradoides"
4742791.49516296,"Tatera_indica"
408769.572784424,"Taterillus_arenarius"
1326881.20556641,"Taterillus_congicus"
3785565.44608232,"Taterillus_emini"
2209307.65538025,"Taterillus_gracilis"
39176.4787597656,"Taterillus_lacustris"
180018.018005371,"Taterillus_petteri"
365339.167602539,"Taterillus_pygargus"
93104.9039306641,"Taterillus_tranieri"
8642247.14816803,"Taxidea_taxus"
13614291.1943455,"Tayassu_pecari"
575029.01852417,"Tenrec_ecaudatus"
2045417.06686401,"Tetracerus_quadricornis"
54974.3446655273,"Thallomys_loringi"
1217950.27307129,"Thallomys_nigricauda"
5026680.90140101,"Thallomys_paedulcus"
35684.8173828125,"Thallomys_shortridgei"
494092.259490967,"Thalpomys_cerradensis"
549860.140228271,"Thalpomys_lasiotis"
5403.36584472656,"Thamnomys_kempi"
774.086486816406,"Thamnomys_schoutedeni"
9175.70477294922,"Thamnomys_venustus"
1047383.66067505,"Thaptomys_nigrita"
106951.640686035,"Theropithecus_gelada"
1533.52703857422,"Thomasomys_apeco"
557335.603515625,"Thomasomys_aureus"
85019.8669433594,"Thomasomys_baeops"
18481.8092041016,"Thomasomys_bombycinus"
33971.9418334961,"Thomasomys_caudivarius"
48613.7891845703,"Thomasomys_cinereiventer"
25389.0753173828,"Thomasomys_cinereus"
28597.0215454102,"Thomasomys_cinnameus"
49368.4666748047,"Thomasomys_contradictus"
108017.337402344,"Thomasomys_daphne"
23212.4381713867,"Thomasomys_dispar"
19967.9077148438,"Thomasomys_eleusis"
25947.8659057617,"Thomasomys_emeritus"
13921.2343139648,"Thomasomys_erro"
36224.7504882812,"Thomasomys_gracilis"
12794.4222717285,"Thomasomys_hudsoni"
19964.3203735352,"Thomasomys_hylophilus"
19736.8822021484,"Thomasomys_incanus"
43656.8993530273,"Thomasomys_ischyrus"
40404.6763305664,"Thomasomys_kalinowskii"
12647.1286010742,"Thomasomys_ladewi"
58423.7941894531,"Thomasomys_laniger"
1533.41900634766,"Thomasomys_macrotis"
3042.15789794922,"Thomasomys_monochromos"
37653.1186523438,"Thomasomys_nicefori"
12990.7305297852,"Thomasomys_niveipes"
58008.7302856445,"Thomasomys_notatus"
758.460083007812,"Thomasomys_onkiro"
47796.1992797852,"Thomasomys_oreas"
32466.0606689453,"Thomasomys_paramorum"
30076.8725585938,"Thomasomys_popayanus"
30722.2730712891,"Thomasomys_praetor"
23122.9756469727,"Thomasomys_pyrrhonotus"
4638.1435546875,"Thomasomys_rhoadsi"
16928.9577636719,"Thomasomys_rosalinda"
18558.9925537109,"Thomasomys_silvestris"
19235.8830566406,"Thomasomys_taczanowskii"
16238.6275024414,"Thomasomys_ucucha"
6888.35803222656,"Thomasomys_vestitus"
17017.2210083008,"Thomasomys_vulcani"
1515767.20680237,"Thomomys_bottae"
5411.13909912109,"Thomomys_bulbivorus"
6954.84027099609,"Thomomys_clusius"
106539.937011719,"Thomomys_idahoensis"
77852.6866760254,"Thomomys_mazama"
51005.0017700195,"Thomomys_monticola"
2577915.13367653,"Thomomys_talpoides"
114018.997161865,"Thomomys_townsendii"
464462.509155273,"Thomomys_umbrinus"
162070.154693604,"Thoopterus_nigrescens"
1167795.34732056,"Thrichomys_apereoides"
115244.139221191,"Thrichomys_inermis"
1097162.61489868,"Thrichomys_laurentius"
166516.522583008,"Thrichomys_pachyurus"
2243393.54057977,"Thryonomys_gregorianus"
7364368.61172816,"Thryonomys_swinderianus"
199270.516296387,"Thylamys_cinderella"
100829.104492188,"Thylamys_citellus"
137247.334701538,"Thylamys_elegans"
108972.089263916,"Thylamys_fenestrae"
1435481.4367981,"Thylamys_karimii"
88931.5192871094,"Thylamys_macrurus"
1442490.58054093,"Thylamys_pallidior"
330180.149974346,"Thylamys_pulchellus"
268701.423339844,"Thylamys_pusillus"
194271.542907715,"Thylamys_sponsorius"
8236.33508300781,"Thylamys_tatei"
559288.680877686,"Thylamys_velutinus"
303528.423950195,"Thylamys_venustus"
60289.1831207275,"Thylogale_billardierii"
254848.221282959,"Thylogale_browni"
99277.746383667,"Thylogale_brunii"
1535.88427734375,"Thylogale_calabyi"
1539.95343017578,"Thylogale_lanatus"
207587.998703003,"Thylogale_stigmatica"
70762.4730987549,"Thylogale_thetis"
98776.0104370117,"Thyroptera_devivoi"
5637465.38313675,"Thyroptera_discifera"
3078.97094726562,"Thyroptera_lavali"
8460825.3988533,"Thyroptera_tricolor"
0,"Thyroptera_wynneae"
471516.581573486,"Tlacuatzin_canescens"
0,"Tokudaia_muenninki"
223.314102172852,"Tokudaia_osimensis"
0,"Tokudaia_tokunoshimensis"
1195844.32111692,"Tolypeutes_matacus"
727941.079864502,"Tolypeutes_tricinctus"
107963.592346191,"Tomopeas_ravus"
1975521.88330078,"Tonatia_bidens"
6409385.3288002,"Tonatia_saurophila"
0,"Tonkinomys_daovantieni"
158360.653259277,"Toromys_grandis"
95110.0676269531,"Toromys_rhipidurus"
12493741.5242977,"Trachops_cirrhosus"
125152.688537598,"Trachypithecus_auratus"
20845.714050293,"Trachypithecus_barbei"
1171977.0453949,"Trachypithecus_cristatus"
5774.99139404297,"Trachypithecus_delacouri"
245025.692199707,"Trachypithecus_francoisi"
7579.41284179688,"Trachypithecus_geei"
333657.327461243,"Trachypithecus_germaini"
18417.0072021484,"Trachypithecus_hatinhensis"
16597.6937255859,"Trachypithecus_johnii"
5879.71124267578,"Trachypithecus_laotum"
248430.450592041,"Trachypithecus_obscurus"
1136770.82369995,"Trachypithecus_phayrei"
304546.574890137,"Trachypithecus_pileatus"
707.652770996094,"Trachypithecus_poliocephalus"
11707.6753540039,"Trachypithecus_shortridgei"
34781.7930908203,"Trachypithecus_vetulus"
194617.216888428,"Tragelaphus_angasii"
9095.82965087891,"Tragelaphus_buxtoni"
